date,input,USD,EUR,GBP,Dtd,WTI,value
2020-12-29,200000.00000000003,6.545100000000001,7.996300000000001,8.8084,50.77,48.0,14938.0
2020-12-30,200000.00000000003,6.5325,8.0059,8.8178,50.78,48.4,14953.0
2020-12-31,350000.0,6.5249,8.025,8.8903,50.7,48.52,14963.0
2021-01-04,350000.0,6.5408,8.009500000000001,8.944,50.54,47.62,15136.0
2021-01-05,350000.0,6.476,7.9342,8.7864,52.59,49.93,15203.0
2021-01-06,350000.0,6.4604,7.9404,8.796899999999999,54.46,50.63,15299.0
2021-01-07,350000.0,6.4608,7.9712,8.7994,51.25,50.83,15302.0
2021-01-08,350000.0,6.4708,7.9374,8.7764,55.36,52.24,15311.0
2021-01-11,350000.0,6.4764,7.897500000000001,8.763900000000001,55.12,52.25,15299.0
2021-01-12,350000.0,6.4823,7.8786,8.761,56.32,53.21,15191.0
2021-01-13,350000.0,6.4605,7.8768,8.8186,56.09,52.91,15257.0
2021-01-14,350000.0,6.4746,7.8698,8.831100000000001,55.48,53.57,15333.0
2021-01-15,350000.0,6.463299999999999,7.8549,8.8456,54.73,52.36,15250.0
2021-01-18,350000.0,6.4845,7.8317,8.8126,54.83,52.05,15251.0
2021-01-19,350000.0,6.488300000000001,7.8358,8.8124,55.68,52.98,15313.0
2021-01-20,350000.0,6.4836,7.8695,8.8448,56.18,53.31,15316.0
2021-01-21,350000.0,6.4696,7.8359000000000005,8.8402,56.03,53.13,15299.0
2021-01-22,350000.0,6.4616999999999996,7.8602,8.8696,55.37,52.27,15319.0
2021-01-25,350000.0,6.4819,7.8848,8.869100000000001,55.15,52.77,15311.0
2021-01-26,350000.0,6.484700000000001,7.871500000000001,8.8668,55.64,52.61,15311.0
2021-01-27,350000.0,6.466499999999999,7.862,8.8822,55.88,52.85,15295.0
2021-01-28,350000.0,6.4845,7.843500000000001,8.8618,55.2,52.34,15298.0
2021-01-29,350000.0,6.470899999999999,7.8404,8.8768,55.24,52.2,15243.0
2021-02-01,399999.99999999994,6.462300000000001,7.833,8.8502,55.95,53.55,15243.0
2021-02-02,399999.99999999994,6.4736,7.810300000000001,8.8501,57.78,54.76,15319.0
2021-02-03,399999.99999999994,6.466899999999999,7.786899999999999,8.8354,58.81,55.69,15303.0
2021-02-04,399999.99999999994,6.4605,7.7761,8.8154,58.91,56.23,15266.0
2021-02-05,399999.99999999994,6.471,7.742300000000001,8.8478,59.95,56.85,15457.0
2021-02-07,399999.99999999994,6.4694,7.765700000000001,8.8657,59.97,57.41,15568.0
2021-02-08,399999.99999999994,6.4678,7.7891,8.8836,59.99,57.97,15568.0
2021-02-09,399999.99999999994,6.4533,7.775,8.865699999999999,60.71,58.36,15581.0
2021-02-10,399999.99999999994,6.439100000000001,7.7996,8.892,61.25,58.68,15663.0
2021-02-18,399999.99999999994,6.4536,7.7734,8.9464,64.73,60.52,15911.0
2021-02-19,399999.99999999994,6.4624,7.8162,9.030899999999999,63.54,59.24,16013.0
2021-02-20,399999.99999999994,6.459350000000001,7.8201,9.04005,64.005,60.47,16112.0
2021-02-22,399999.99999999994,6.456300000000001,7.824,9.0492,64.47,61.7,16223.0
2021-02-23,399999.99999999994,6.4516,7.8496999999999995,9.0791,65.19,61.67,16273.0
